date,Active_Power,Temperature,Weather
2022-02-11 15:00:00,0.13611548863822498,0.09975700475261286,-0.4679080698696219
2022-02-11 16:00:00,-0.39527104955015757,0.09975700475261286,-0.4679080698696219
2022-02-11 17:00:00,-0.6356482803175287,0.09975700475261286,-0.4679080698696219
2022-02-11 18:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-11 19:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-11 20:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-11 21:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-11 22:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-11 23:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 00:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 01:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 02:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 03:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 04:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 05:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 06:00:00,-0.6221319246677522,-0.7336254574865216,-0.4679080698696219
2022-02-12 07:00:00,-0.14076320182822588,-0.7336254574865216,-0.4679080698696219
2022-02-12 08:00:00,-0.14297714946997775,-0.7336254574865216,-0.4679080698696219
2022-02-12 09:00:00,0.5789395590036076,-0.45583130340681016,-0.4679080698696219
2022-02-12 10:00:00,1.1496166616696621,-0.45583130340681016,-0.4679080698696219
2022-02-12 11:00:00,1.2385630020746434,-0.45583130340681016,-0.4679080698696219
2022-02-12 12:00:00,1.2462965030216635,0.09975700475261286,-0.4679080698696219
2022-02-12 13:00:00,1.11356457403387,0.09975700475261286,-0.4679080698696219
2022-02-12 14:00:00,0.7926210260518749,0.09975700475261286,-0.4679080698696219
2022-02-12 15:00:00,0.28175407412393827,-0.17803714932709863,-0.4679080698696219
2022-02-12 16:00:00,-0.33797725201922374,-0.17803714932709863,-0.4679080698696219
2022-02-12 17:00:00,-0.6147119088004149,-0.17803714932709863,-0.4679080698696219
2022-02-12 18:00:00,-0.6604869219273684,-0.7336254574865216,-0.4679080698696219
2022-02-12 19:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 20:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 21:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 22:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-12 23:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-13 00:00:00,-0.6665702269871597,-1.011419611566233,-0.4679080698696219
2022-02-13 01:00:00,-0.6665702269871597,-1.011419611566233,-0.4679080698696219
2022-02-13 02:00:00,-0.6665702269871597,-1.011419611566233,-0.4679080698696219
2022-02-13 03:00:00,-0.6665702269871597,-1.011419611566233,-0.4679080698696219
2022-02-13 04:00:00,-0.6665702269871597,-1.011419611566233,-0.4679080698696219
2022-02-13 05:00:00,-0.6665702269871597,-1.011419611566233,-0.4679080698696219
2022-02-13 06:00:00,-0.6470624610722596,-1.011419611566233,-0.4679080698696219
2022-02-13 07:00:00,-0.4934876847023509,-1.011419611566233,-0.4679080698696219
2022-02-13 08:00:00,-0.4399009622924898,-1.011419611566233,-0.4679080698696219
2022-02-13 09:00:00,0.34940070011799484,-0.45583130340681016,-0.4679080698696219
2022-02-13 10:00:00,0.21796507429753814,-0.45583130340681016,-0.4679080698696219
2022-02-13 11:00:00,0.22317700814831518,-0.45583130340681016,-0.4679080698696219
2022-02-13 12:00:00,0.7693198299783593,0.3775511588323244,-0.4679080698696219
2022-02-13 13:00:00,0.6986005939881181,0.3775511588323244,-0.4679080698696219
2022-02-13 14:00:00,0.3797787729851406,0.3775511588323244,-0.4679080698696219
2022-02-13 15:00:00,0.06274792287398957,0.09975700475261286,-0.4679080698696219
2022-02-13 16:00:00,-0.39889861286307804,0.09975700475261286,-0.4679080698696219
2022-02-13 17:00:00,-0.6419394892035548,0.09975700475261286,-0.4679080698696219
2022-02-13 18:00:00,-0.6665702269871597,-0.45583130340681016,-0.4679080698696219
2022-02-13 19:00:00,-0.6665702269871597,-0.45583130340681016,-0.4679080698696219
2022-02-13 20:00:00,-0.6665702269871597,-0.45583130340681016,-0.4679080698696219
2022-02-13 21:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-13 22:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-13 23:00:00,-0.6665702269871597,-0.7336254574865216,-0.4679080698696219
2022-02-14 00:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-14 01:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-14 02:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-14 03:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-14 04:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-14 05:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-14 06:00:00,-0.6663646042373885,-1.011419611566233,1.0146577925377882
2022-02-14 07:00:00,-0.6139682778733502,-1.011419611566233,1.0146577925377882
2022-02-14 08:00:00,-0.5677012039664373,-1.011419611566233,1.0146577925377882
2022-02-14 09:00:00,-0.3265314620620716,-1.011419611566233,1.0146577925377882
2022-02-14 10:00:00,-0.3203725556109222,-1.011419611566233,1.0146577925377882
2022-02-14 11:00:00,-0.3907802617298777,-1.011419611566233,1.0146577925377882
2022-02-14 12:00:00,-0.4488844931414469,-0.7336254574865216,1.0146577925377882
2022-02-14 13:00:00,-0.4343172129781805,-0.7336254574865216,1.0146577925377882
2022-02-14 14:00:00,-0.4075487806803142,-0.7336254574865216,1.0146577925377882
2022-02-14 15:00:00,-0.5165796734773671,-0.7336254574865216,1.0146577925377882
2022-02-14 16:00:00,-0.5620265374616586,-0.7336254574865216,1.0146577925377882
2022-02-14 17:00:00,-0.6496625623724566,-0.7336254574865216,1.0146577925377882
2022-02-14 18:00:00,-0.6665702269871597,-0.7336254574865216,1.0146577925377882
2022-02-14 19:00:00,-0.6665702269871597,-0.7336254574865216,1.0146577925377882
2022-02-14 20:00:00,-0.6665702269871597,-0.7336254574865216,1.0146577925377882
2022-02-14 21:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-14 22:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-14 23:00:00,-0.6665702269871597,-1.011419611566233,1.0146577925377882
2022-02-15 00:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-15 01:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-15 02:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-15 03:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-15 04:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-15 05:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-15 06:00:00,-0.6650836168691627,-1.011419611566233,0.7181446200563062
2022-02-15 07:00:00,-0.6032231042585247,-1.011419611566233,0.7181446200563062
2022-02-15 08:00:00,-0.43356739055785803,-1.011419611566233,0.7181446200563062
2022-02-15 09:00:00,0.030900510896355274,-0.7336254574865216,0.7181446200563062
2022-02-15 10:00:00,0.1304945903643691,-0.7336254574865216,0.7181446200563062
2022-02-15 11:00:00,-0.1464261370826214,-0.7336254574865216,0.7181446200563062
2022-02-15 12:00:00,0.05612204748397778,-0.7336254574865216,0.7181446200563062
2022-02-15 13:00:00,0.5292218681437202,-0.7336254574865216,0.7181446200563062
2022-02-15 14:00:00,0.5332981517837957,-0.7336254574865216,0.7181446200563062
2022-02-15 15:00:00,-0.26822160790073124,-0.45583130340681016,0.7181446200563062
2022-02-15 16:00:00,-0.4971589143361419,-0.45583130340681016,0.7181446200563062
2022-02-15 17:00:00,-0.6151094678411769,-0.45583130340681016,0.7181446200563062
2022-02-15 18:00:00,-0.6604214224460624,-0.7336254574865216,0.7181446200563062
2022-02-15 19:00:00,-0.6665702269871597,-0.7336254574865216,0.7181446200563062
2022-02-15 20:00:00,-0.6665702269871597,-0.7336254574865216,0.7181446200563062
2022-02-15 21:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-15 22:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-15 23:00:00,-0.6665702269871597,-1.011419611566233,0.7181446200563062
2022-02-16 00:00:00,-0.6665702269871597,-1.2892137656459446,1.3111709650192702
2022-02-16 01:00:00,-0.6665702269871597,-1.2892137656459446,1.3111709650192702
2022-02-16 02:00:00,-0.6665702269871597,-1.2892137656459446,1.3111709650192702
2022-02-16 03:00:00,-0.6665702269871597,-1.2892137656459446,1.3111709650192702
2022-02-16 04:00:00,-0.6665702269871597,-1.2892137656459446,1.3111709650192702
2022-02-16 05:00:00,-0.6665702269871597,-1.2892137656459446,1.3111709650192702
2022-02-16 06:00:00,-0.6654743326805346,-1.2892137656459446,1.3111709650192702
2022-02-16 07:00:00,-0.6092937004637343,-1.2892137656459446,1.3111709650192702
2022-02-16 08:00:00,-0.4935033263695284,-1.2892137656459446,1.3111709650192702
2022-02-16 09:00:00,-0.37161824183321407,-1.011419611566233,1.3111709650192702
2022-02-16 10:00:00,-0.1927169993583668,-1.011419611566233,1.3111709650192702
2022-02-16 11:00:00,0.3295113426975764,-1.011419611566233,1.3111709650192702
2022-02-16 12:00:00,0.9038023222177707,-0.45583130340681016,1.3111709650192702
2022-02-16 13:00:00,-0.0022575424435290568,-0.45583130340681016,1.3111709650192702
2022-02-16 14:00:00,0.2819010406217938,-0.45583130340681016,1.3111709650192702
2022-02-16 15:00:00,-0.14498319328549497,-0.17803714932709863,1.3111709650192702
2022-02-16 16:00:00,-0.5067547512814857,-0.17803714932709863,1.3111709650192702
2022-02-16 17:00:00,-0.6280764099313432,-0.17803714932709863,1.3111709650192702
2022-02-16 18:00:00,-0.6603454951866382,-0.7336254574865216,1.3111709650192702
2022-02-16 19:00:00,-0.6665702269871597,-0.7336254574865216,1.3111709650192702
2022-02-16 20:00:00,-0.6665702269871597,-0.7336254574865216,1.3111709650192702
2022-02-16 21:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-16 22:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-16 23:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-17 00:00:00,-0.6665702269871597,-1.011419611566233,-1.3574475873140681
2022-02-17 01:00:00,-0.6665702269871597,-1.011419611566233,-1.3574475873140681
2022-02-17 02:00:00,-0.6665702269871597,-1.011419611566233,-1.3574475873140681
2022-02-17 03:00:00,-0.6665702269871597,-1.2892137656459446,-1.3574475873140681
2022-02-17 04:00:00,-0.6665702269871597,-1.2892137656459446,-1.3574475873140681
2022-02-17 05:00:00,-0.6665702269871597,-1.2892137656459446,-1.3574475873140681
2022-02-17 06:00:00,-0.6298536943643891,-1.2892137656459446,-1.3574475873140681
2022-02-17 07:00:00,-0.44975781955885863,-1.2892137656459446,-1.3574475873140681
2022-02-17 08:00:00,-0.14445496115018738,-1.2892137656459446,-1.3574475873140681
2022-02-17 09:00:00,0.9564492411247156,-0.45583130340681016,-1.3574475873140681
2022-02-17 10:00:00,1.776840346390857,-0.45583130340681016,-1.3574475873140681
2022-02-17 11:00:00,1.8482979994191042,-0.45583130340681016,-1.3574475873140681
2022-02-17 12:00:00,1.9231528270374687,0.09975700475261286,-1.3574475873140681
2022-02-17 13:00:00,1.6545225090626317,0.09975700475261286,-1.3574475873140681
2022-02-17 14:00:00,1.381645804317163,0.09975700475261286,-1.3574475873140681
2022-02-17 15:00:00,0.07146684885319352,0.09975700475261286,-1.3574475873140681
2022-02-17 16:00:00,-0.10582851579142803,0.09975700475261286,-1.3574475873140681
2022-02-17 17:00:00,-0.6297152004362548,0.09975700475261286,-1.3574475873140681
2022-02-17 18:00:00,-0.6604738872047203,-0.45583130340681016,-1.3574475873140681
2022-02-17 19:00:00,-0.6665702269871597,-0.45583130340681016,-1.3574475873140681
2022-02-17 20:00:00,-0.6665702269871597,-0.45583130340681016,-1.3574475873140681
2022-02-17 21:00:00,-0.6665702269871597,-0.7336254574865216,-1.3574475873140681
2022-02-17 22:00:00,-0.6665702269871597,-0.7336254574865216,-1.3574475873140681
2022-02-17 23:00:00,-0.6665702269871597,-0.7336254574865216,-1.3574475873140681
2022-02-18 00:00:00,-0.6665702269871597,-1.011419611566233,1.9041973099822345
2022-02-18 01:00:00,-0.6665702269871597,-1.011419611566233,1.9041973099822345
2022-02-18 02:00:00,-0.6665702269871597,-1.011419611566233,1.9041973099822345
2022-02-18 03:00:00,-0.6665702269871597,-1.011419611566233,1.9041973099822345
2022-02-18 04:00:00,-0.6665702269871597,-1.011419611566233,1.9041973099822345
2022-02-18 05:00:00,-0.6665702269871597,-1.011419611566233,1.9041973099822345
2022-02-18 06:00:00,-0.6536430408010698,-1.011419611566233,1.9041973099822345
2022-02-18 07:00:00,-0.465483234829394,-1.011419611566233,1.9041973099822345
2022-02-18 08:00:00,-0.09399135828677167,-1.011419611566233,1.9041973099822345
2022-02-18 09:00:00,1.1715762589146388,-0.17803714932709863,1.9041973099822345
2022-02-18 10:00:00,1.175801138392901,-0.17803714932709863,1.9041973099822345
2022-02-18 11:00:00,1.915234233028848,-0.17803714932709863,1.9041973099822345
2022-02-18 12:00:00,1.9481094328872723,0.6553453129120359,1.9041973099822345
2022-02-18 13:00:00,1.752273152880161,0.6553453129120359,1.9041973099822345
2022-02-18 14:00:00,1.3028626371607765,0.6553453129120359,1.9041973099822345
2022-02-18 15:00:00,0.7231648546862184,0.3775511588323244,1.9041973099822345
2022-02-18 16:00:00,-0.10075768281331492,0.3775511588323244,1.9041973099822345
2022-02-18 17:00:00,-0.6242200872359515,0.3775511588323244,1.9041973099822345
2022-02-18 18:00:00,-0.6603790595974566,-0.17803714932709863,1.9041973099822345
2022-02-18 19:00:00,-0.6665702269871597,-0.17803714932709863,1.9041973099822345
2022-02-18 20:00:00,-0.6665702269871597,-0.17803714932709863,1.9041973099822345
2022-02-18 21:00:00,-0.6665702269871597,-0.7336254574865216,1.9041973099822345
2022-02-18 22:00:00,-0.6665702269871597,-0.7336254574865216,1.9041973099822345
2022-02-18 23:00:00,-0.6665702269871597,-0.7336254574865216,1.9041973099822345
2022-02-19 00:00:00,-0.6665702269871597,-0.7336254574865216,1.3111709650192702
2022-02-19 01:00:00,-0.6665702269871597,-0.7336254574865216,1.3111709650192702
2022-02-19 02:00:00,-0.6665702269871597,-0.7336254574865216,1.3111709650192702
2022-02-19 03:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-19 04:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-19 05:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-19 06:00:00,-0.5687241038262341,-1.011419611566233,1.3111709650192702
2022-02-19 07:00:00,0.13118543066470964,-1.011419611566233,1.3111709650192702
2022-02-19 08:00:00,0.7039171314881447,-1.011419611566233,1.3111709650192702
2022-02-19 09:00:00,1.1893302028972592,-0.17803714932709863,1.3111709650192702
2022-02-19 10:00:00,1.6776190599905747,-0.17803714932709863,1.3111709650192702
2022-02-19 11:00:00,1.8659375637104887,-0.17803714932709863,1.3111709650192702
2022-02-19 12:00:00,1.8839512245418695,0.6553453129120359,1.3111709650192702
2022-02-19 13:00:00,1.6946762980476626,0.6553453129120359,1.3111709650192702
2022-02-19 14:00:00,1.093245722502202,0.6553453129120359,1.3111709650192702
2022-02-19 15:00:00,0.1258653086159548,0.3775511588323244,1.3111709650192702
2022-02-19 16:00:00,-0.5946641794998241,0.3775511588323244,1.3111709650192702
2022-02-19 17:00:00,-0.631847681061457,0.3775511588323244,1.3111709650192702
2022-02-19 18:00:00,-0.6665702269871597,-0.45583130340681016,1.3111709650192702
2022-02-19 19:00:00,-0.6665702269871597,-0.45583130340681016,1.3111709650192702
2022-02-19 20:00:00,-0.6665702269871597,-0.45583130340681016,1.3111709650192702
2022-02-19 21:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-19 22:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-19 23:00:00,-0.6665702269871597,-1.011419611566233,1.3111709650192702
2022-02-20 00:00:00,-0.6665702269871597,-1.2892137656459446,-0.4679080698696219
2022-02-20 01:00:00,-0.6665702269871597,-1.2892137656459446,-0.4679080698696219
2022-02-20 02:00:00,-0.6665702269871597,-1.2892137656459446,-0.4679080698696219
2022-02-20 03:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-20 04:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-20 05:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-20 06:00:00,-0.6629944766967649,-1.8448020738053676,-0.4679080698696219
2022-02-20 07:00:00,-0.6046328095128989,-1.8448020738053676,-0.4679080698696219
2022-02-20 08:00:00,-0.4484106809731945,-1.8448020738053676,-0.4679080698696219
2022-02-20 09:00:00,-0.22726227305605762,-1.8448020738053676,-0.4679080698696219
2022-02-20 10:00:00,-0.11687902778428141,-1.8448020738053676,-0.4679080698696219
2022-02-20 11:00:00,0.0017499830345786098,-1.8448020738053676,-0.4679080698696219
2022-02-20 12:00:00,0.24317650897510867,-1.8448020738053676,-0.4679080698696219
2022-02-20 13:00:00,0.07436055728103522,-1.8448020738053676,-0.4679080698696219
2022-02-20 14:00:00,-0.125807486930051,-1.8448020738053676,-0.4679080698696219
2022-02-20 15:00:00,-0.2855897240929728,-1.8448020738053676,-0.4679080698696219
2022-02-20 16:00:00,-0.535075293178655,-1.8448020738053676,-0.4679080698696219
2022-02-20 17:00:00,-0.6524431945813273,-1.8448020738053676,-0.4679080698696219
2022-02-20 18:00:00,-0.6603223585539381,-1.8448020738053676,-0.4679080698696219
2022-02-20 19:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-20 20:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-20 21:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-20 22:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-20 23:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-21 00:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-21 01:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-21 02:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-21 03:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-21 04:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-21 05:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-21 06:00:00,-0.6654368578529217,-2.1225962278850794,1.9041973099822345
2022-02-21 07:00:00,-0.570049735119529,-2.1225962278850794,1.9041973099822345
2022-02-21 08:00:00,-0.45775429603530077,-2.1225962278850794,1.9041973099822345
2022-02-21 09:00:00,-0.3205957752362681,-2.1225962278850794,1.9041973099822345
2022-02-21 10:00:00,0.1732527169344577,-2.1225962278850794,1.9041973099822345
2022-02-21 11:00:00,0.2730312377279399,-2.1225962278850794,1.9041973099822345
2022-02-21 12:00:00,0.5230730636026227,-1.8448020738053676,1.9041973099822345
2022-02-21 13:00:00,0.14654065981204378,-1.8448020738053676,1.9041973099822345
2022-02-21 14:00:00,0.03146198157441508,-1.8448020738053676,1.9041973099822345
2022-02-21 15:00:00,-0.11143996389136424,-1.8448020738053676,1.9041973099822345
2022-02-21 16:00:00,-0.4485237571921653,-1.8448020738053676,1.9041973099822345
2022-02-21 17:00:00,-0.6519625391836847,-1.8448020738053676,1.9041973099822345
2022-02-21 18:00:00,-0.660304109942231,-2.1225962278850794,1.9041973099822345
2022-02-21 19:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-21 20:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-21 21:00:00,-0.6665702269871597,-1.8448020738053676,1.9041973099822345
2022-02-21 22:00:00,-0.6665702269871597,-1.8448020738053676,1.9041973099822345
2022-02-21 23:00:00,-0.6665702269871597,-1.8448020738053676,1.9041973099822345
2022-02-22 00:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-22 01:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-22 02:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-22 03:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-22 04:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-22 05:00:00,-0.6665702269871597,-2.1225962278850794,1.9041973099822345
2022-02-22 06:00:00,-0.6217513107664324,-2.1225962278850794,1.9041973099822345
2022-02-22 07:00:00,-0.21770619201478997,-2.1225962278850794,1.9041973099822345
2022-02-22 08:00:00,0.3898203974450439,-2.1225962278850794,1.9041973099822345
2022-02-22 09:00:00,1.216263850304688,-1.8448020738053676,1.9041973099822345
2022-02-22 10:00:00,1.9470467771233992,-1.8448020738053676,1.9041973099822345
2022-02-22 11:00:00,1.7706002987912244,-1.8448020738053676,1.9041973099822345
2022-02-22 12:00:00,1.585116195511104,-1.5670079197256561,1.9041973099822345
2022-02-22 13:00:00,1.395968031694648,-1.5670079197256561,1.9041973099822345
2022-02-22 14:00:00,1.2073438637286396,-1.5670079197256561,1.9041973099822345
2022-02-22 15:00:00,0.2959798445538287,-1.5670079197256561,1.9041973099822345
2022-02-22 16:00:00,-0.12732700972273409,-1.5670079197256561,1.9041973099822345
2022-02-22 17:00:00,-0.58959171718138,-1.5670079197256561,1.9041973099822345
2022-02-22 18:00:00,-0.6661821181203175,-1.8448020738053676,1.9041973099822345
2022-02-22 19:00:00,-0.6665702269871597,-1.8448020738053676,1.9041973099822345
2022-02-22 20:00:00,-0.6665702269871597,-1.8448020738053676,1.9041973099822345
2022-02-22 21:00:00,-0.6665702269871597,-1.8448020738053676,1.9041973099822345
2022-02-22 22:00:00,-0.6665702269871597,-1.8448020738053676,1.9041973099822345
2022-02-22 23:00:00,-0.6665702269871597,-1.8448020738053676,1.9041973099822345
2022-02-23 00:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-23 01:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-23 02:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-23 03:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-23 04:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-23 05:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-23 06:00:00,-0.6510576035638518,-2.1225962278850794,-0.4679080698696219
2022-02-23 07:00:00,-0.5429977976040701,-2.1225962278850794,-0.4679080698696219
2022-02-23 08:00:00,-0.25238441988348975,-2.1225962278850794,-0.4679080698696219
2022-02-23 09:00:00,0.3078811980675261,-1.8448020738053676,-0.4679080698696219
2022-02-23 10:00:00,0.6438462862970682,-1.8448020738053676,-0.4679080698696219
2022-02-23 11:00:00,0.7789462985219259,-1.8448020738053676,-0.4679080698696219
2022-02-23 12:00:00,0.9314949163513756,-1.5670079197256561,-0.4679080698696219
2022-02-23 13:00:00,0.8202598519545571,-1.5670079197256561,-0.4679080698696219
2022-02-23 14:00:00,0.6683828482095417,-1.5670079197256561,-0.4679080698696219
2022-02-23 15:00:00,0.2634412664077876,-1.5670079197256561,-0.4679080698696219
2022-02-23 16:00:00,-0.3490407987347251,-1.5670079197256561,-0.4679080698696219
2022-02-23 17:00:00,-0.6183720589199552,-1.5670079197256561,-0.4679080698696219
2022-02-23 18:00:00,-0.6603849252226482,-1.8448020738053676,-0.4679080698696219
2022-02-23 19:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-23 20:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-23 21:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-23 22:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-23 23:00:00,-0.6665702269871597,-2.1225962278850794,-0.4679080698696219
2022-02-24 00:00:00,-0.6665702269871597,-2.1225962278850794,0.7181446200563062
2022-02-24 01:00:00,-0.6665702269871597,-2.1225962278850794,0.7181446200563062
2022-02-24 02:00:00,-0.6665702269871597,-2.1225962278850794,0.7181446200563062
2022-02-24 03:00:00,-0.6665702269871597,-2.1225962278850794,0.7181446200563062
2022-02-24 04:00:00,-0.6665702269871597,-2.1225962278850794,0.7181446200563062
2022-02-24 05:00:00,-0.6665702269871597,-2.1225962278850794,0.7181446200563062
2022-02-24 06:00:00,-0.6549380404961422,-1.8448020738053676,0.7181446200563062
2022-02-24 07:00:00,-0.5039099230635739,-1.8448020738053676,0.7181446200563062
2022-02-24 08:00:00,-0.25633948060293954,-1.8448020738053676,0.7181446200563062
2022-02-24 09:00:00,0.257945827339418,-1.8448020738053676,0.7181446200563062
2022-02-24 10:00:00,0.7516027090872192,-1.8448020738053676,0.7181446200563062
2022-02-24 11:00:00,0.5460236256369089,-1.8448020738053676,0.7181446200563062
2022-02-24 12:00:00,0.3792169764390147,-1.5670079197256561,0.7181446200563062
2022-02-24 13:00:00,0.04563268030111801,-1.5670079197256561,0.7181446200563062
2022-02-24 14:00:00,-0.20061343433848608,-1.5670079197256561,0.7181446200563062
2022-02-24 15:00:00,-0.42074839256974594,-1.5670079197256561,0.7181446200563062
2022-02-24 16:00:00,-0.5336274613605356,-1.5670079197256561,0.7181446200563062
2022-02-24 17:00:00,-0.6494194647950725,-1.5670079197256561,0.7181446200563062
2022-02-24 18:00:00,-0.6603396295614467,-1.5670079197256561,0.7181446200563062
2022-02-24 19:00:00,-0.6665702269871597,-1.5670079197256561,0.7181446200563062
2022-02-24 20:00:00,-0.6665702269871597,-1.5670079197256561,0.7181446200563062
2022-02-24 21:00:00,-0.6665702269871597,-1.5670079197256561,0.7181446200563062
2022-02-24 22:00:00,-0.6665702269871597,-1.5670079197256561,0.7181446200563062
2022-02-24 23:00:00,-0.6665702269871597,-1.5670079197256561,0.7181446200563062
2022-02-25 00:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-25 01:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-25 02:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-25 03:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-25 04:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-25 05:00:00,-0.6665702269871597,-1.8448020738053676,-0.4679080698696219
2022-02-25 06:00:00,-0.6500405693292467,-1.5670079197256561,-0.4679080698696219
2022-02-25 07:00:00,-0.4227417275306815,-1.5670079197256561,-0.4679080698696219
2022-02-25 08:00:00,-0.06177864820692889,-1.5670079197256561,-0.4679080698696219
2022-02-25 09:00:00,0.2420200032081706,-1.2892137656459446,-0.4679080698696219
2022-02-25 10:00:00,0.044262730950819944,-1.2892137656459446,-0.4679080698696219
2022-02-25 11:00:00,-0.05490446135047394,-1.2892137656459446,-0.4679080698696219
